t,theta_rad,theta_deg,q,delta_e
0,-0.0872665,-5,0,1.06514
0.01,-0.0872045,-4.99645,0.0123799,1.02774
0.02,-0.0870211,-4.98594,0.0242861,0.991251
0.03,-0.0867209,-4.96874,0.0357289,0.95566
0.04,-0.0863086,-4.94512,0.0467185,0.920958
0.05,-0.0857886,-4.91532,0.0572651,0.887132
0.06,-0.0851653,-4.87961,0.0673787,0.854172
0.07,-0.084443,-4.83823,0.0770694,0.822065
0.08,-0.0836258,-4.79141,0.0863468,0.7908
0.09,-0.0827179,-4.73939,0.0952208,0.760365
0.1,-0.0817232,-4.6824,0.103701,0.730749
0.11,-0.0806457,-4.62066,0.111797,0.701939
0.12,-0.079489,-4.55438,0.119518,0.673924
0.13,-0.078257,-4.48379,0.126874,0.646691
0.14,-0.0769532,-4.40909,0.133874,0.620229
0.15,-0.0755811,-4.33048,0.140526,0.594525
0.16,-0.0741442,-4.24815,0.14684,0.569567
0.17,-0.0726458,-4.1623,0.152825,0.545343
0.18,-0.0710892,-4.07311,0.158489,0.521841
0.19,-0.0694775,-3.98077,0.163841,0.499048
0.2,-0.0678138,-3.88544,0.16889,0.476951
0.21,-0.066101,-3.78731,0.173643,0.45554
0.22,-0.0643422,-3.68654,0.17811,0.434801
0.23,-0.0625401,-3.58328,0.182298,0.414723
0.24,-0.0606975,-3.47771,0.186215,0.395292
0.25,-0.058817,-3.36997,0.18987,0.376497
0.26,-0.0569013,-3.2602,0.193269,0.358326
0.27,-0.0549528,-3.14856,0.196421,0.340766
0.28,-0.0529739,-3.03518,0.199332,0.323806
0.29,-0.0509672,-2.9202,0.202012,0.307432
0.3,-0.0489347,-2.80375,0.204465,0.291634
0.31,-0.0468789,-2.68596,0.206701,0.2764
0.32,-0.0448017,-2.56695,0.208724,0.261717
0.33,-0.0427053,-2.44683,0.210544,0.247573
0.34,-0.0405917,-2.32573,0.212165,0.233958
0.35,-0.0384629,-2.20376,0.213595,0.22086
0.36,-0.0363206,-2.08102,0.214841,0.208266
0.37,-0.0341668,-1.95762,0.215907,0.196167
0.38,-0.0320033,-1.83365,0.216802,0.18455
0.39,-0.0298316,-1.70922,0.21753,0.173404
0.4,-0.0276534,-1.58442,0.218097,0.162718
0.41,-0.0254703,-1.45934,0.21851,0.152483
0.42,-0.0232838,-1.33407,0.218774,0.142685
0.43,-0.0210955,-1.20868,0.218895,0.133316
0.44,-0.0189066,-1.08327,0.218877,0.124365
0.45,-0.0167185,-0.9579,0.218727,0.115821
0.46,-0.0145326,-0.832656,0.218449,0.107673
0.47,-0.0123501,-0.707607,0.218049,0.0999129
0.48,-0.0101721,-0.582821,0.217531,0.0925294
0.49,-0.00799996,-0.458364,0.2169,0.085513
0.5,-0.00583462,-0.334299,0.216161,0.0788542
0.51,-0.00367719,-0.210687,0.215319,0.0725433
0.52,-0.00152867,-0.0875866,0.214378,0.066571
0.53,0.000609951,0.0349476,0.213342,0.0609281
0.54,0.00273776,0.156862,0.212215,0.0556055
0.55,0.00485388,0.278107,0.211002,0.0505943
0.56,0.00695745,0.398633,0.209707,0.0458857
0.57,0.00904768,0.518394,0.208334,0.0414712
0.58,0.0111238,0.637347,0.206886,0.0373422
0.59,0.0131851,0.75545,0.205367,0.0334904
0.6,0.0152309,0.872664,0.203781,0.0299077
0.61,0.0172604,0.988951,0.202131,0.0265861
0.62,0.0192732,1.10427,0.200421,0.0235176
0.63,0.0212686,1.2186,0.198654,0.0206946
0.64,0.0232461,1.3319,0.196834,0.0181094
0.65,0.0252051,1.44415,0.194962,0.0157547
0.66,0.0271451,1.5553,0.193043,0.0136232
0.67,0.0290658,1.66535,0.19108,0.0117077
0.68,0.0309666,1.77425,0.189074,0.0100013
0.69,0.0328471,1.882,0.18703,0.00849698
0.7,0.034707,1.98857,0.18495,0.00718816
0.71,0.036546,2.09393,0.182836,0.00606824
0.72,0.0383636,2.19807,0.18069,0.00513078
0.73,0.0401597,2.30098,0.178517,0.00436947
0.74,0.0419338,2.40263,0.176317,0.00377815
0.75,0.0436859,2.50302,0.174093,0.00335079
0.76,0.0454156,2.60212,0.171847,0.00308148
0.77,0.0471228,2.69994,0.169581,0.00296446
0.78,0.0488072,2.79645,0.167299,0.00299408
0.79,0.0504687,2.89164,0.165001,0.00316484
0.8,0.0521071,2.98552,0.162689,0.00347133
0.81,0.0537224,3.07807,0.160366,0.00390829
0.82,0.0553144,3.16928,0.158033,0.00447058
0.83,0.0568831,3.25916,0.155692,0.00515318
0.84,0.0584283,3.34769,0.153344,0.00595117
0.85,0.05995,3.43488,0.150992,0.00685977
0.86,0.0614481,3.52072,0.148637,0.0078743
0.87,0.0629227,3.60521,0.14628,0.0089902
0.88,0.0643737,3.68834,0.143924,0.010203
0.89,0.0658012,3.77013,0.141568,0.0115084
0.9,0.0672051,3.85057,0.139215,0.0129022
0.91,0.0685855,3.92966,0.136866,0.0143801
0.92,0.0699425,4.00741,0.134523,0.0159383
0.93,0.071276,4.08382,0.132185,0.0175728
0.94,0.0725862,4.15889,0.129856,0.0192797
0.95,0.0738732,4.23262,0.127534,0.0210554
0.96,0.075137,4.30503,0.125223,0.0228962
0.97,0.0763777,4.37612,0.122923,0.0247986
0.98,0.0775955,4.4459,0.120634,0.0267591
0.99,0.0787905,4.51436,0.118358,0.0287746
1,0.0799628,4.58153,0.116095,0.0308416
1.01,0.0811125,4.6474,0.113847,0.0329571
1.02,0.0822398,4.71199,0.111614,0.0351179
1.03,0.0833448,4.77531,0.109396,0.0373212
1.04,0.0844278,4.83736,0.107196,0.039564
1.05,0.0854888,4.89815,0.105013,0.0418434
1.06,0.0865282,4.9577,0.102848,0.0441569
1.07,0.0875459,5.01601,0.100702,0.0465016
1.08,0.0885423,5.0731,0.0985744,0.0488751
1.09,0.0895175,5.12897,0.0964671,0.0512749
1.1,0.0904717,5.18365,0.0943801,0.0536985
1.11,0.0914052,5.23713,0.0923139,0.0561437
1.12,0.0923181,5.28944,0.0902689,0.0586081
1.13,0.0932107,5.34058,0.0882457,0.0610895
1.14,0.0940832,5.39057,0.0862446,0.0635859
1.15,0.0949357,5.43942,0.084266,0.0660952
1.16,0.0957686,5.48714,0.0823102,0.0686153
1.17,0.096582,5.53374,0.0803776,0.0711444
1.18,0.0973763,5.57925,0.0784684,0.0736806
1.19,0.0981515,5.62367,0.076583,0.0762222
1.2,0.098908,5.66701,0.0747216,0.0787674
1.21,0.0996461,5.7093,0.0728843,0.0813144
1.22,0.100366,5.75054,0.0710715,0.0838619
1.23,0.101068,5.79075,0.0692832,0.086408
1.24,0.101752,5.82994,0.0675197,0.0889515
1.25,0.102418,5.86813,0.0657811,0.0914908
1.26,0.103067,5.90533,0.0640675,0.0940246
1.27,0.1037,5.94155,0.062379,0.0965516
1.28,0.104315,5.97681,0.0607157,0.0990704
1.29,0.104914,6.01113,0.0590777,0.10158
1.3,0.105497,6.04452,0.0574649,0.104079
1.31,0.106063,6.07699,0.0558775,0.106566
1.32,0.106614,6.10856,0.0543155,0.109041
1.33,0.10715,6.13924,0.0527788,0.111501
1.34,0.10767,6.16905,0.0512675,0.113948
1.35,0.108175,6.19799,0.0497814,0.116378
1.36,0.108666,6.2261,0.0483206,0.118792
1.37,0.109142,6.25337,0.046885,0.121188
1.38,0.109604,6.27983,0.0454746,0.123567
1.39,0.110052,6.30549,0.0440892,0.125926
1.4,0.110486,6.33036,0.0427287,0.128266
1.41,0.110906,6.35446,0.0413931,0.130585
1.42,0.111314,6.3778,0.0400823,0.132883
1.43,0.111708,6.4004,0.038796,0.13516
1.44,0.11209,6.42226,0.0375342,0.137414
1.45,0.112459,6.44342,0.0362968,0.139645
1.46,0.112816,6.46386,0.0350835,0.141853
1.47,0.113161,6.48363,0.0338942,0.144038
1.48,0.113494,6.50271,0.0327288,0.146198
1.49,0.113815,6.52114,0.031587,0.148333
1.5,0.114126,6.53891,0.0304686,0.150444
1.51,0.114425,6.55606,0.0293736,0.152529
1.52,0.114713,6.57258,0.0283016,0.154588
1.53,0.114991,6.58849,0.0272524,0.156622
1.54,0.115258,6.60381,0.0262259,0.158629
1.55,0.115516,6.61855,0.0252219,0.160609
1.56,0.115763,6.63272,0.02424,0.162563
1.57,0.116,6.64634,0.0232801,0.16449
1.58,0.116229,6.65941,0.0223419,0.16639
1.59,0.116447,6.67194,0.0214252,0.168262
1.6,0.116657,6.68396,0.0205298,0.170107
1.61,0.116858,6.69548,0.0196554,0.171925
1.62,0.11705,6.70649,0.0188017,0.173715
1.63,0.117234,6.71703,0.0179686,0.175477
1.64,0.11741,6.72709,0.0171556,0.177212
1.65,0.117577,6.73669,0.0163627,0.178919
1.66,0.117737,6.74584,0.0155895,0.180598
1.67,0.117889,6.75456,0.0148357,0.182249
1.68,0.118034,6.76285,0.0141012,0.183873
1.69,0.118171,6.77072,0.0133855,0.185469
1.7,0.118302,6.77819,0.0126885,0.187037
1.71,0.118425,6.78527,0.0120099,0.188578
1.72,0.118542,6.79196,0.0113494,0.190091
1.73,0.118652,6.79828,0.0107067,0.191577
1.74,0.118756,6.80423,0.0100816,0.193035
1.75,0.118854,6.80984,0.00947375,0.194467
1.76,0.118946,6.8151,0.00888294,0.195871
1.77,0.119032,6.82002,0.00830886,0.197249
1.78,0.119112,6.82462,0.00775125,0.1986
1.79,0.119187,6.82891,0.00720983,0.199924
1.8,0.119256,6.83289,0.00668432,0.201222
1.81,0.119321,6.83657,0.00617446,0.202494
1.82,0.11938,6.83997,0.00567996,0.20374
1.83,0.119434,6.84308,0.00520056,0.20496
1.84,0.119484,6.84593,0.00473599,0.206154
1.85,0.119529,6.84851,0.00428597,0.207324
1.86,0.11957,6.85085,0.00385023,0.208468
1.87,0.119606,6.85293,0.00342852,0.209587
1.88,0.119638,6.85478,0.00302055,0.210682
1.89,0.119667,6.8564,0.00262607,0.211752
1.9,0.119691,6.85779,0.00224482,0.212798
1.91,0.119712,6.85897,0.00187653,0.21382
1.92,0.119729,6.85994,0.00152094,0.214819
1.93,0.119742,6.86072,0.00117779,0.215794
1.94,0.119752,6.8613,0.000846832,0.216747
1.95,0.119759,6.86169,0.00052781,0.217676
1.96,0.119763,6.86191,0.00022047,0.218583
1.97,0.119764,6.86195,-7.54353e-05,0.219468
1.98,0.119761,6.86182,-0.000360154,0.220331
1.99,0.119756,6.86154,-0.00063393,0.221172
2,0.119749,6.8611,-0.000897006,0.221992
2.01,0.119739,6.86051,-0.00114962,0.222791
2.02,0.119726,6.85978,-0.00139201,0.223569
2.03,0.119711,6.85892,-0.00162442,0.224327
2.04,0.119693,6.85792,-0.00184707,0.225064
2.05,0.119674,6.85681,-0.00206019,0.225782
2.06,0.119652,6.85557,-0.00226401,0.22648
2.07,0.119629,6.85421,-0.00245875,0.227159
2.08,0.119603,6.85275,-0.00264464,0.227819
2.09,0.119576,6.85119,-0.00282189,0.22846
2.1,0.119547,6.84952,-0.00299071,0.229083
2.11,0.119516,6.84776,-0.00315133,0.229688
2.12,0.119484,6.84591,-0.00330395,0.230276
2.13,0.11945,6.84398,-0.00344877,0.230845
2.14,0.119415,6.84196,-0.00358601,0.231398
2.15,0.119378,6.83987,-0.00371585,0.231934
2.16,0.11934,6.8377,-0.0038385,0.232453
2.17,0.119301,6.83547,-0.00395416,0.232957
2.18,0.119261,6.83318,-0.00406301,0.233444
2.19,0.11922,6.83082,-0.00416525,0.233916
2.2,0.119178,6.8284,-0.00426105,0.234372
2.21,0.119135,6.82594,-0.00435061,0.234813
2.22,0.119091,6.82342,-0.0044341,0.23524
2.23,0.119046,6.82086,-0.0045117,0.235652
2.24,0.119001,6.81825,-0.00458358,0.23605
2.25,0.118955,6.81561,-0.00464991,0.236434
2.26,0.118908,6.81292,-0.00471087,0.236805
2.27,0.118861,6.81021,-0.00476661,0.237162
2.28,0.118813,6.80746,-0.0048173,0.237506
2.29,0.118764,6.80469,-0.0048631,0.237837
2.3,0.118715,6.80189,-0.00490416,0.238156
2.31,0.118666,6.79907,-0.00494063,0.238463
2.32,0.118617,6.79623,-0.00497268,0.238758
2.33,0.118567,6.79337,-0.00500043,0.239041
2.34,0.118517,6.7905,-0.00502404,0.239313
2.35,0.118466,6.78762,-0.00504365,0.239574
2.36,0.118416,6.78472,-0.0050594,0.239824
2.37,0.118365,6.78182,-0.00507142,0.240063
2.38,0.118314,6.77891,-0.00507984,0.240291
2.39,0.118264,6.776,-0.0050848,0.24051
2.4,0.118213,6.77309,-0.00508643,0.240719
2.41,0.118162,6.77017,-0.00508484,0.240918
2.42,0.118111,6.76726,-0.00508017,0.241108
2.43,0.11806,6.76435,-0.00507252,0.241288
2.44,0.11801,6.76145,-0.00506202,0.24146
2.45,0.117959,6.75855,-0.00504878,0.241623
2.46,0.117909,6.75567,-0.00503291,0.241778
2.47,0.117858,6.75279,-0.00501452,0.241924
2.48,0.117808,6.74992,-0.00499372,0.242062
2.49,0.117758,6.74706,-0.00497061,0.242193
2.5,0.117709,6.74422,-0.00494529,0.242315
2.51,0.11766,6.7414,-0.00491786,0.242431
2.52,0.117611,6.73859,-0.00488842,0.242539
2.53,0.117562,6.7358,-0.00485706,0.24264
2.54,0.117513,6.73302,-0.00482387,0.242735
2.55,0.117465,6.73027,-0.00478895,0.242823
2.56,0.117418,6.72754,-0.00475237,0.242904
2.57,0.11737,6.72482,-0.00471423,0.24298
2.58,0.117323,6.72213,-0.00467461,0.243049
2.59,0.117277,6.71947,-0.00463358,0.243113
2.6,0.117231,6.71683,-0.00459123,0.243171
2.61,0.117185,6.71421,-0.00454764,0.243223
2.62,0.11714,6.71161,-0.00450286,0.24327
2.63,0.117095,6.70905,-0.00445699,0.243312
2.64,0.117051,6.70651,-0.00441008,0.243349
2.65,0.117007,6.70399,-0.00436221,0.243382
2.66,0.116963,6.70151,-0.00431344,0.243409
2.67,0.116921,6.69905,-0.00426384,0.243432
2.68,0.116878,6.69662,-0.00421347,0.243451
2.69,0.116836,6.69422,-0.00416238,0.243466
2.7,0.116795,6.69185,-0.00411064,0.243477
2.71,0.116754,6.68951,-0.00405831,0.243483
2.72,0.116714,6.6872,-0.00400543,0.243486
2.73,0.116674,6.68492,-0.00395206,0.243486
2.74,0.116635,6.68267,-0.00389826,0.243482
2.75,0.116596,6.68046,-0.00384407,0.243475
2.76,0.116558,6.67827,-0.00378954,0.243464
2.77,0.11652,6.67611,-0.00373472,0.24345
2.78,0.116483,6.67399,-0.00367965,0.243434
2.79,0.116447,6.6719,-0.00362438,0.243415
2.8,0.116411,6.66984,-0.00356894,0.243392
2.81,0.116375,6.66781,-0.00351339,0.243368
2.82,0.11634,6.66581,-0.00345775,0.243341
2.83,0.116306,6.66385,-0.00340206,0.243311
2.84,0.116272,6.66191,-0.00334637,0.243279
2.85,0.116239,6.66001,-0.0032907,0.243245
2.86,0.116206,6.65814,-0.0032351,0.243209
2.87,0.116174,6.6563,-0.00317958,0.243172
2.88,0.116143,6.6545,-0.00312419,0.243132
2.89,0.116112,6.65272,-0.00306895,0.24309
2.9,0.116082,6.65098,-0.00301389,0.243047
2.91,0.116052,6.64927,-0.00295903,0.243002
2.92,0.116022,6.64759,-0.00290442,0.242956
2.93,0.115994,6.64594,-0.00285006,0.242908
2.94,0.115965,6.64432,-0.00279598,0.242859
2.95,0.115938,6.64274,-0.00274221,0.242809
2.96,0.11591,6.64118,-0.00268877,0.242758
2.97,0.115884,6.63966,-0.00263568,0.242705
2.98,0.115858,6.63816,-0.00258295,0.242652
2.99,0.115832,6.6367,-0.00253061,0.242597
3,0.115807,6.63526,-0.00247868,0.242542
3.01,0.115783,6.63386,-0.00242717,0.242486
3.02,0.115759,6.63248,-0.00237609,0.242429
3.03,0.115735,6.63113,-0.00232547,0.242371
3.04,0.115712,6.62981,-0.00227532,0.242313
3.05,0.11569,6.62853,-0.00222564,0.242254
3.06,0.115668,6.62726,-0.00217646,0.242195
3.07,0.115646,6.62603,-0.00212779,0.242135
3.08,0.115625,6.62483,-0.00207963,0.242075
3.09,0.115604,6.62365,-0.002032,0.242014
3.1,0.115584,6.6225,-0.0019849,0.241954
3.11,0.115565,6.62137,-0.00193835,0.241893
3.12,0.115546,6.62028,-0.00189235,0.241832
3.13,0.115527,6.6192,-0.00184692,0.24177
3.14,0.115509,6.61816,-0.00180205,0.241709
3.15,0.115491,6.61714,-0.00175775,0.241647
3.16,0.115474,6.61614,-0.00171404,0.241586
3.17,0.115457,6.61517,-0.00167091,0.241524
3.18,0.11544,6.61423,-0.00162838,0.241463
3.19,0.115424,6.61331,-0.00158643,0.241401
3.2,0.115408,6.61241,-0.00154509,0.24134
3.21,0.115393,6.61154,-0.00150434,0.241279
3.22,0.115378,6.61069,-0.0014642,0.241218
3.23,0.115364,6.60986,-0.00142467,0.241158
3.24,0.11535,6.60905,-0.00138574,0.241097
3.25,0.115336,6.60827,-0.00134742,0.241037
3.26,0.115323,6.60751,-0.00130971,0.240977
3.27,0.11531,6.60677,-0.0012726,0.240918
3.28,0.115297,6.60605,-0.00123611,0.240858
3.29,0.115285,6.60535,-0.00120023,0.2408
3.3,0.115273,6.60468,-0.00116496,0.240741
3.31,0.115262,6.60402,-0.00113029,0.240683
3.32,0.115251,6.60338,-0.00109623,0.240626
3.33,0.11524,6.60276,-0.00106278,0.240569
3.34,0.115229,6.60216,-0.00102992,0.240512
3.35,0.115219,6.60158,-0.000997668,0.240456
3.36,0.11521,6.60102,-0.000966012,0.2404
3.37,0.1152,6.60048,-0.00093495,0.240345
