t,theta_rad,theta_deg,q,delta_e
3.38,0.115191,6.59995,-0.000904479,0.240291
3.39,0.115182,6.59944,-0.000874596,0.240237
3.4,0.115173,6.59895,-0.000845297,0.240183
3.41,0.115165,6.59847,-0.000816578,0.240131
3.42,0.115157,6.59801,-0.000788435,0.240078
3.43,0.115149,6.59757,-0.000760864,0.240027
3.44,0.115142,6.59714,-0.000733861,0.239976
3.45,0.115135,6.59673,-0.000707421,0.239925
3.46,0.115128,6.59633,-0.000681538,0.239875
3.47,0.115121,6.59594,-0.000656208,0.239826
3.48,0.115114,6.59557,-0.000631426,0.239778
3.49,0.115108,6.59522,-0.000607187,0.23973
3.5,0.115102,6.59488,-0.000583484,0.239683
3.51,0.115097,6.59455,-0.000560314,0.239636
3.52,0.115091,6.59424,-0.000537668,0.23959
3.53,0.115086,6.59394,-0.000515543,0.239545
3.54,0.115081,6.59365,-0.000493932,0.2395
3.55,0.115076,6.59337,-0.00047283,0.239456
3.56,0.115071,6.5931,-0.000452229,0.239413
3.57,0.115067,6.59285,-0.000432124,0.239371
3.58,0.115063,6.59261,-0.000412509,0.239329
3.59,0.115059,6.59238,-0.000393377,0.239287
3.6,0.115055,6.59216,-0.000374722,0.239247
3.61,0.115051,6.59195,-0.000356538,0.239207
3.62,0.115048,6.59175,-0.000338818,0.239168
3.63,0.115044,6.59156,-0.000321555,0.239129
3.64,0.115041,6.59138,-0.000304744,0.239091
3.65,0.115038,6.59121,-0.000288377,0.239054
3.66,0.115036,6.59105,-0.000272448,0.239018
3.67,0.115033,6.5909,-0.00025695,0.238982
3.68,0.11503,6.59076,-0.000241876,0.238946
3.69,0.115028,6.59062,-0.000227221,0.238912
3.7,0.115026,6.59049,-0.000212976,0.238878
3.71,0.115024,6.59038,-0.000199137,0.238845
3.72,0.115022,6.59027,-0.000185695,0.238812
3.73,0.11502,6.59016,-0.000172644,0.23878
3.74,0.115018,6.59007,-0.000159978,0.238749
3.75,0.115017,6.58998,-0.00014769,0.238718
3.76,0.115015,6.5899,-0.000135773,0.238688
3.77,0.115014,6.58982,-0.000124221,0.238659
3.78,0.115013,6.58976,-0.000113027,0.23863
3.79,0.115012,6.5897,-0.000102184,0.238602
3.8,0.115011,6.58964,-9.16866e-05,0.238574
3.81,0.11501,6.58959,-8.15275e-05,0.238547
3.82,0.115009,6.58955,-7.17006e-05,0.238521
3.83,0.115009,6.58951,-6.21992e-05,0.238495
3.84,0.115008,6.58947,-5.30171e-05,0.23847
3.85,0.115008,6.58945,-4.41478e-05,0.238445
3.86,0.115007,6.58942,-3.55852e-05,0.238421
3.87,0.115007,6.58941,-2.7323e-05,0.238397
3.88,0.115007,6.58939,-1.93548e-05,0.238374
3.89,0.115006,6.58938,-1.16748e-05,0.238352
3.9,0.115006,6.58938,-4.27659e-06,0.23833
3.91,0.115006,6.58938,2.8457e-06,0.238309
3.92,0.115006,6.58938,9.69809e-06,0.238288
3.93,0.115007,6.58939,1.62865e-05,0.238268
3.94,0.115007,6.5894,2.26168e-05,0.238248
3.95,0.115007,6.58942,2.86948e-05,0.238229
3.96,0.115007,6.58943,3.45262e-05,0.23821
3.97,0.115008,6.58946,4.01168e-05,0.238192
3.98,0.115008,6.58948,4.5472e-05,0.238174
3.99,0.115009,6.58951,5.05976e-05,0.238156
4,0.115009,6.58954,5.54988e-05,0.23814
4.01,0.11501,6.58957,6.01812e-05,0.238123
4.02,0.11501,6.58961,6.46502e-05,0.238107
4.03,0.115011,6.58964,6.89109e-05,0.238092
4.04,0.115012,6.58969,7.29685e-05,0.238077
4.05,0.115012,6.58973,7.68283e-05,0.238062
4.06,0.115013,6.58977,8.04953e-05,0.238048
4.07,0.115014,6.58982,8.39744e-05,0.238034
4.08,0.115015,6.58987,8.72706e-05,0.238021
4.09,0.115016,6.58992,9.03888e-05,0.238008
4.1,0.115017,6.58997,9.33336e-05,0.237996
4.11,0.115018,6.59003,9.61099e-05,0.237983
4.12,0.115019,6.59008,9.87222e-05,0.237972
4.13,0.11502,6.59014,0.000101175,0.23796
4.14,0.115021,6.5902,0.000103473,0.237949
4.15,0.115022,6.59026,0.000105621,0.237939
4.16,0.115023,6.59032,0.000107622,0.237928
4.17,0.115024,6.59038,0.000109481,0.237919
4.18,0.115025,6.59045,0.000111203,0.237909
4.19,0.115026,6.59051,0.000112791,0.2379
4.2,0.115027,6.59057,0.00011425,0.237891
4.21,0.115028,6.59064,0.000115583,0.237882
4.22,0.11503,6.59071,0.000116794,0.237874
4.23,0.115031,6.59077,0.000117888,0.237866
4.24,0.115032,6.59084,0.000118867,0.237858
4.25,0.115033,6.59091,0.000119736,0.237851
4.26,0.115034,6.59098,0.000120499,0.237844
4.27,0.115036,6.59105,0.000121158,0.237837
4.28,0.115037,6.59112,0.000121717,0.23783
4.29,0.115038,6.59119,0.00012218,0.237824
4.3,0.115039,6.59126,0.00012255,0.237818
4.31,0.11504,6.59133,0.00012283,0.237812
4.32,0.115042,6.5914,0.000123024,0.237807
4.33,0.115043,6.59147,0.000123135,0.237801
4.34,0.115044,6.59154,0.000123165,0.237796
4.35,0.115045,6.59161,0.000123117,0.237792
4.36,0.115047,6.59168,0.000122996,0.237787
4.37,0.115048,6.59175,0.000122803,0.237783
4.38,0.115049,6.59182,0.000122541,0.237779
4.39,0.11505,6.59189,0.000122213,0.237775
4.4,0.115051,6.59196,0.000121823,0.237771
4.41,0.115053,6.59203,0.000121371,0.237767
4.42,0.115054,6.5921,0.000120861,0.237764
4.43,0.115055,6.59217,0.000120296,0.237761
4.44,0.115056,6.59224,0.000119678,0.237758
4.45,0.115057,6.59231,0.000119009,0.237755
4.46,0.115059,6.59238,0.000118292,0.237753
4.47,0.11506,6.59244,0.000117528,0.23775
4.48,0.115061,6.59251,0.000116721,0.237748
4.49,0.115062,6.59258,0.000115871,0.237746
4.5,0.115063,6.59264,0.000114982,0.237744
4.51,0.115064,6.59271,0.000114056,0.237742
4.52,0.115066,6.59277,0.000113094,0.23774
4.53,0.115067,6.59284,0.000112098,0.237739
4.54,0.115068,6.5929,0.00011107,0.237737
4.55,0.115069,6.59297,0.000110012,0.237736
4.56,0.11507,6.59303,0.000108926,0.237735
4.57,0.115071,6.59309,0.000107814,0.237734
4.58,0.115072,6.59315,0.000106676,0.237733
4.59,0.115073,6.59321,0.000105516,0.237732
4.6,0.115074,6.59327,0.000104334,0.237732
4.61,0.115075,6.59333,0.000103132,0.237731
4.62,0.115076,6.59339,0.000101911,0.237731
4.63,0.115077,6.59345,0.000100674,0.23773
4.64,0.115078,6.59351,9.94204e-05,0.23773
4.65,0.115079,6.59356,9.81528e-05,0.23773
4.66,0.11508,6.59362,9.68722e-05,0.23773
4.67,0.115081,6.59367,9.55799e-05,0.23773
4.68,0.115082,6.59373,9.42772e-05,0.23773
4.69,0.115083,6.59378,9.29652e-05,0.23773
4.7,0.115084,6.59383,9.16451e-05,0.23773
4.71,0.115085,6.59389,9.03181e-05,0.237731
4.72,0.115086,6.59394,8.89851e-05,0.237731
4.73,0.115087,6.59399,8.76473e-05,0.237732
4.74,0.115088,6.59404,8.63057e-05,0.237732
4.75,0.115089,6.59409,8.49611e-05,0.237733
4.76,0.115089,6.59414,8.36147e-05,0.237733
4.77,0.11509,6.59418,8.22672e-05,0.237734
4.78,0.115091,6.59423,8.09196e-05,0.237735
4.79,0.115092,6.59428,7.95727e-05,0.237736
4.8,0.115093,6.59432,7.82273e-05,0.237737
4.81,0.115093,6.59437,7.68842e-05,0.237737
4.82,0.115094,6.59441,7.5544e-05,0.237738
4.83,0.115095,6.59445,7.42076e-05,0.237739
4.84,0.115096,6.59449,7.28757e-05,0.237741
4.85,0.115096,6.59454,7.15488e-05,0.237742
4.86,0.115097,6.59458,7.02276e-05,0.237743
4.87,0.115098,6.59462,6.89127e-05,0.237744
4.88,0.115098,6.59466,6.76047e-05,0.237745
4.89,0.115099,6.59469,6.63041e-05,0.237746
4.9,0.1151,6.59473,6.50115e-05,0.237748
4.91,0.1151,6.59477,6.37274e-05,0.237749
4.92,0.115101,6.5948,6.24522e-05,0.23775
4.93,0.115102,6.59484,6.11863e-05,0.237751
4.94,0.115102,6.59487,5.99303e-05,0.237753
4.95,0.115103,6.59491,5.86845e-05,0.237754
4.96,0.115103,6.59494,5.74493e-05,0.237755
4.97,0.115104,6.59497,5.62251e-05,0.237757
4.98,0.115105,6.59501,5.50122e-05,0.237758
4.99,0.115105,6.59504,5.3811e-05,0.23776
5,0.115106,6.59507,5.26217e-05,0.237761
5.01,0.115106,6.5951,5.14446e-05,0.237763
5.02,0.115107,6.59513,5.028e-05,0.237764
5.03,0.115107,6.59516,4.91282e-05,0.237765
5.04,0.115108,6.59518,4.79893e-05,0.237767
5.05,0.115108,6.59521,4.68637e-05,0.237768
5.06,0.115109,6.59524,4.57514e-05,0.23777
5.07,0.115109,6.59526,4.46528e-05,0.237771
5.08,0.115109,6.59529,4.35678e-05,0.237773
5.09,0.11511,6.59531,4.24968e-05,0.237774
5.1,0.11511,6.59534,4.14398e-05,0.237776
5.11,0.115111,6.59536,4.0397e-05,0.237777
5.12,0.115111,6.59538,3.93684e-05,0.237779
5.13,0.115112,6.59541,3.83543e-05,0.23778
5.14,0.115112,6.59543,3.73546e-05,0.237782
5.15,0.115112,6.59545,3.63694e-05,0.237783
5.16,0.115113,6.59547,3.53988e-05,0.237785
5.17,0.115113,6.59549,3.44429e-05,0.237786
5.18,0.115113,6.59551,3.35016e-05,0.237788
5.19,0.115114,6.59553,3.25751e-05,0.237789
5.2,0.115114,6.59555,3.16633e-05,0.237791
5.21,0.115114,6.59556,3.07663e-05,0.237792
5.22,0.115115,6.59558,2.9884e-05,0.237793
5.23,0.115115,6.5956,2.90164e-05,0.237795
5.24,0.115115,6.59561,2.81636e-05,0.237796
5.25,0.115115,6.59563,2.73254e-05,0.237798
5.26,0.115116,6.59565,2.65019e-05,0.237799
5.27,0.115116,6.59566,2.5693e-05,0.2378
5.28,0.115116,6.59567,2.48987e-05,0.237802
5.29,0.115116,6.59569,2.41189e-05,0.237803
5.3,0.115117,6.5957,2.33535e-05,0.237805
5.31,0.115117,6.59572,2.26025e-05,0.237806
5.32,0.115117,6.59573,2.18658e-05,0.237807
5.33,0.115117,6.59574,2.11433e-05,0.237808
5.34,0.115118,6.59575,2.04349e-05,0.23781
5.35,0.115118,6.59576,1.97405e-05,0.237811
5.36,0.115118,6.59577,1.90601e-05,0.237812
5.37,0.115118,6.59579,1.83936e-05,0.237814
5.38,0.115118,6.5958,1.77407e-05,0.237815
5.39,0.115119,6.59581,1.71014e-05,0.237816
5.4,0.115119,6.59582,1.64757e-05,0.237817
5.41,0.115119,6.59582,1.58633e-05,0.237818
5.42,0.115119,6.59583,1.52641e-05,0.23782
5.43,0.115119,6.59584,1.46781e-05,0.237821
5.44,0.115119,6.59585,1.4105e-05,0.237822
5.45,0.115119,6.59586,1.35448e-05,0.237823
5.46,0.11512,6.59587,1.29974e-05,0.237824
5.47,0.11512,6.59587,1.24624e-05,0.237825
5.48,0.11512,6.59588,1.194e-05,0.237826
5.49,0.11512,6.59589,1.14298e-05,0.237827
5.5,0.11512,6.59589,1.09317e-05,0.237828
5.51,0.11512,6.5959,1.04456e-05,0.237829
5.52,0.11512,6.59591,9.97142e-06,0.23783
5.53,0.11512,6.59591,9.50888e-06,0.237831
5.54,0.11512,6.59592,9.05788e-06,0.237832
5.55,0.115121,6.59592,8.61825e-06,0.237833
5.56,0.115121,6.59593,8.18984e-06,0.237834
5.57,0.115121,6.59593,7.77249e-06,0.237835
5.58,0.115121,6.59594,7.36605e-06,0.237836
5.59,0.115121,6.59594,6.97036e-06,0.237837
5.6,0.115121,6.59594,6.58525e-06,0.237838
5.61,0.115121,6.59595,6.21057e-06,0.237839
5.62,0.115121,6.59595,5.84616e-06,0.23784
5.63,0.115121,6.59595,5.49184e-06,0.237841
5.64,0.115121,6.59596,5.14748e-06,0.237841
5.65,0.115121,6.59596,4.81289e-06,0.237842
5.66,0.115121,6.59596,4.48792e-06,0.237843
5.67,0.115121,6.59596,4.17241e-06,0.237844
5.68,0.115121,6.59597,3.8662e-06,0.237844
5.69,0.115121,6.59597,3.56912e-06,0.237845
5.7,0.115121,6.59597,3.28103e-06,0.237846
5.71,0.115121,6.59597,3.00174e-06,0.237847
5.72,0.115121,6.59597,2.73112e-06,0.237847
5.73,0.115121,6.59598,2.469e-06,0.237848
5.74,0.115122,6.59598,2.21522e-06,0.237849
5.75,0.115122,6.59598,1.96962e-06,0.237849
5.76,0.115122,6.59598,1.73205e-06,0.23785
5.77,0.115122,6.59598,1.50235e-06,0.237851
5.78,0.115122,6.59598,1.28038e-06,0.237851
5.79,0.115122,6.59598,1.06596e-06,0.237852
5.8,0.115122,6.59598,8.58962e-07,0.237852
5.81,0.115122,6.59598,6.59224e-07,0.237853
5.82,0.115122,6.59598,4.66598e-07,0.237854
5.83,0.115122,6.59598,2.80935e-07,0.237854
5.84,0.115122,6.59598,1.02088e-07,0.237855
5.85,0.115122,6.59598,-7.00883e-08,0.237855
5.86,0.115122,6.59598,-2.3574e-07,0.237856
5.87,0.115122,6.59598,-3.95009e-07,0.237856
5.88,0.115122,6.59598,-5.48037e-07,0.237857
5.89,0.115122,6.59598,-6.94966e-07,0.237857
5.9,0.115122,6.59598,-8.35933e-07,0.237857
5.91,0.115122,6.59598,-9.71076e-07,0.237858
5.92,0.115122,6.59598,-1.10053e-06,0.237858
5.93,0.115122,6.59598,-1.22443e-06,0.237859
5.94,0.115122,6.59598,-1.34291e-06,0.237859
5.95,0.115122,6.59598,-1.4561e-06,0.23786
5.96,0.115122,6.59598,-1.56412e-06,0.23786
5.97,0.115122,6.59598,-1.66711e-06,0.23786
5.98,0.115121,6.59598,-1.7652e-06,0.237861
5.99,0.115121,6.59598,-1.8585e-06,0.237861
6,0.115121,6.59597,-1.94713e-06,0.237861
6.01,0.115121,6.59597,-2.03123e-06,0.237862
6.02,0.115121,6.59597,-2.1109e-06,0.237862
6.03,0.115121,6.59597,-2.18627e-06,0.237862
6.04,0.115121,6.59597,-2.25745e-06,0.237863
6.05,0.115121,6.59597,-2.32455e-06,0.237863
6.06,0.115121,6.59597,-2.38769e-06,0.237863
6.07,0.115121,6.59597,-2.44698e-06,0.237864
6.08,0.115121,6.59596,-2.50252e-06,0.237864
6.09,0.115121,6.59596,-2.55442e-06,0.237864
6.1,0.115121,6.59596,-2.60279e-06,0.237864
6.11,0.115121,6.59596,-2.64772e-06,0.237865
6.12,0.115121,6.59596,-2.68933e-06,0.237865
6.13,0.115121,6.59596,-2.72771e-06,0.237865
6.14,0.115121,6.59595,-2.76295e-06,0.237865
6.15,0.115121,6.59595,-2.79517e-06,0.237865
6.16,0.115121,6.59595,-2.82443e-06,0.237866
6.17,0.115121,6.59595,-2.85086e-06,0.237866
6.18,0.115121,6.59595,-2.87452e-06,0.237866
6.19,0.115121,6.59595,-2.89551e-06,0.237866
6.2,0.115121,6.59594,-2.91393e-06,0.237866
6.21,0.115121,6.59594,-2.92984e-06,0.237867
6.22,0.115121,6.59594,-2.94335e-06,0.237867
6.23,0.115121,6.59594,-2.95453e-06,0.237867
6.24,0.115121,6.59594,-2.96346e-06,0.237867
6.25,0.115121,6.59594,-2.97022e-06,0.237867
6.26,0.115121,6.59593,-2.97489e-06,0.237867
6.27,0.115121,6.59593,-2.97754e-06,0.237867
6.28,0.115121,6.59593,-2.97825e-06,0.237867
6.29,0.115121,6.59593,-2.9771e-06,0.237868
6.3,0.115121,6.59593,-2.97414e-06,0.237868
6.31,0.115121,6.59593,-2.96946e-06,0.237868
6.32,0.115121,6.59592,-2.96312e-06,0.237868
6.33,0.115121,6.59592,-2.95518e-06,0.237868
6.34,0.115121,6.59592,-2.94572e-06,0.237868
6.35,0.115121,6.59592,-2.93479e-06,0.237868
6.36,0.11512,6.59592,-2.92245e-06,0.237868
6.37,0.11512,6.59592,-2.90878e-06,0.237868
6.38,0.11512,6.59591,-2.89381e-06,0.237868
6.39,0.11512,6.59591,-2.87763e-06,0.237868
6.4,0.11512,6.59591,-2.86027e-06,0.237869
6.41,0.11512,6.59591,-2.8418e-06,0.237869
6.42,0.11512,6.59591,-2.82226e-06,0.237869
6.43,0.11512,6.59591,-2.80172e-06,0.237869
6.44,0.11512,6.5959,-2.78021e-06,0.237869
6.45,0.11512,6.5959,-2.7578e-06,0.237869
6.46,0.11512,6.5959,-2.73452e-06,0.237869
6.47,0.11512,6.5959,-2.71043e-06,0.237869
6.48,0.11512,6.5959,-2.68557e-06,0.237869
6.49,0.11512,6.5959,-2.65999e-06,0.237869
6.5,0.11512,6.5959,-2.63372e-06,0.237869
6.51,0.11512,6.59589,-2.60681e-06,0.237869
6.52,0.11512,6.59589,-2.57931e-06,0.237869
6.53,0.11512,6.59589,-2.55124e-06,0.237869
6.54,0.11512,6.59589,-2.52265e-06,0.237869
6.55,0.11512,6.59589,-2.49358e-06,0.237869
6.56,0.11512,6.59589,-2.46406e-06,0.237869
6.57,0.11512,6.59589,-2.43413e-06,0.237869
6.58,0.11512,6.59588,-2.40382e-06,0.237869
6.59,0.11512,6.59588,-2.37317e-06,0.237869
6.6,0.11512,6.59588,-2.3422e-06,0.237869
6.61,0.11512,6.59588,-2.31095e-06,0.237869
6.62,0.11512,6.59588,-2.27944e-06,0.237869
6.63,0.11512,6.59588,-2.24772e-06,0.237869
6.64,0.11512,6.59588,-2.21579e-06,0.237869
6.65,0.11512,6.59587,-2.1837e-06,0.237869
6.66,0.11512,6.59587,-2.15147e-06,0.237869
6.67,0.11512,6.59587,-2.11912e-06,0.237869
6.68,0.11512,6.59587,-2.08667e-06,0.237869
6.69,0.11512,6.59587,-2.05416e-06,0.237869
